USER_ID,EVENT_DTM,EVENT_NAME
483036,2023-12-03 23:47:19.000000000,event
776194,2023-12-03 23:47:20.000000000,event
776194,2023-12-03 23:47:21.000000000,event
326523,2023-12-03 23:47:23.000000000,event
483036,2023-12-03 23:47:23.000000000,event
173771,2023-12-03 23:47:24.000000000,event
156550,2023-12-03 23:47:25.000000000,event
776194,2023-12-03 23:47:27.000000000,event
156550,2023-12-03 23:47:29.000000000,event
776194,2023-12-03 23:47:30.000000000,event
156550,2023-12-03 23:47:30.000000000,event
156550,2023-12-03 23:47:32.000000000,event
202266,2023-12-03 23:47:33.000000000,event
202266,2023-12-03 23:47:34.000000000,event
668401,2023-12-03 23:47:34.000000000,event
483036,2023-12-03 23:47:37.000000000,event
156550,2023-12-03 23:47:37.000000000,event
326523,2023-12-03 23:47:37.000000000,event
668401,2023-12-03 23:47:40.000000000,event
326523,2023-12-03 23:47:42.000000000,event
202266,2023-12-03 23:47:43.000000000,event
512038,2023-12-03 23:47:44.000000000,event
776194,2023-12-03 23:47:44.000000000,event
668401,2023-12-03 23:47:45.000000000,event
668401,2023-12-03 23:47:46.000000000,event
668401,2023-12-03 23:47:48.000000000,event
839276,2023-12-03 23:47:51.000000000,event
512038,2023-12-03 23:47:55.000000000,event
156550,2023-12-03 23:47:55.000000000,event
614093,2023-12-03 23:47:55.000000000,event
614093,2023-12-03 23:47:56.000000000,event
519801,2023-12-03 23:47:56.000000000,event
519801,2023-12-03 23:47:57.000000000,event
519801,2023-12-03 23:47:58.000000000,event
156550,2023-12-03 23:47:58.000000000,event
519801,2023-12-03 23:47:59.000000000,event
156550,2023-12-03 23:47:59.000000000,event
512038,2023-12-03 23:47:59.000000000,event
614093,2023-12-03 23:48:00.000000000,event
326523,2023-12-03 23:48:00.000000000,event
512038,2023-12-03 23:48:00.000000000,event
156550,2023-12-03 23:48:01.000000000,event
614093,2023-12-03 23:48:01.000000000,event
614093,2023-12-03 23:48:02.000000000,event
512038,2023-12-03 23:48:05.000000000,event
614093,2023-12-03 23:48:05.000000000,event
519801,2023-12-03 23:48:05.000000000,event
202266,2023-12-03 23:48:05.000000000,event
519801,2023-12-03 23:48:06.000000000,event
202266,2023-12-03 23:48:06.000000000,event
668401,2023-12-03 23:48:07.000000000,event
202266,2023-12-03 23:48:08.000000000,event
519801,2023-12-03 23:48:08.000000000,event
326523,2023-12-03 23:48:09.000000000,event
668401,2023-12-03 23:48:10.000000000,event
326523,2023-12-03 23:48:13.000000000,event
202266,2023-12-03 23:48:15.000000000,event
482400,2023-12-03 23:48:19.000000000,event
326523,2023-12-03 23:48:20.000000000,event
482400,2023-12-03 23:48:21.000000000,event
776194,2023-12-03 23:48:21.000000000,event
482400,2023-12-03 23:48:22.000000000,event
668401,2023-12-03 23:48:22.000000000,event
482400,2023-12-03 23:48:23.000000000,event
776194,2023-12-03 23:48:23.000000000,event
326523,2023-12-03 23:48:24.000000000,event
668401,2023-12-03 23:48:25.000000000,event
482400,2023-12-03 23:48:26.000000000,event
512038,2023-12-03 23:48:27.000000000,event
823109,2023-12-03 23:48:27.000000000,event
512038,2023-12-03 23:48:29.000000000,event
823109,2023-12-03 23:48:30.000000000,event
519801,2023-12-03 23:48:33.000000000,event
326523,2023-12-03 23:48:34.000000000,event
519801,2023-12-03 23:48:35.000000000,event
519801,2023-12-03 23:48:38.000000000,event
860531,2023-12-03 23:48:40.000000000,event
512038,2023-12-03 23:48:42.000000000,event
823109,2023-12-03 23:48:43.000000000,event
823109,2023-12-03 23:48:44.000000000,event
860531,2023-12-03 23:48:46.000000000,event
387015,2023-12-03 23:48:47.000000000,event
475219,2023-12-03 23:48:47.000000000,event
776194,2023-12-03 23:48:47.000000000,event
860531,2023-12-03 23:48:47.000000000,event
860531,2023-12-03 23:48:48.000000000,event
387015,2023-12-03 23:48:49.000000000,event
614093,2023-12-03 23:48:50.000000000,event
512038,2023-12-03 23:48:51.000000000,event
523519,2023-12-03 23:48:51.000000000,event
387015,2023-12-03 23:48:51.000000000,event
482400,2023-12-03 23:48:51.000000000,event
156550,2023-12-03 23:48:52.000000000,event
523519,2023-12-03 23:48:52.000000000,event
523519,2023-12-03 23:48:53.000000000,event
387015,2023-12-03 23:48:53.000000000,event
156550,2023-12-03 23:48:56.000000000,event
560717,2023-12-03 23:48:56.000000000,event
326523,2023-12-03 23:48:59.000000000,event
614093,2023-12-03 23:49:00.000000000,event
326523,2023-12-03 23:49:02.000000000,event
512038,2023-12-03 23:49:03.000000000,event
156550,2023-12-03 23:49:03.000000000,event
202266,2023-12-03 23:49:04.000000000,event
860531,2023-12-03 23:49:04.000000000,event
156550,2023-12-03 23:49:04.000000000,event
202266,2023-12-03 23:49:05.000000000,event
860531,2023-12-03 23:49:05.000000000,event
326523,2023-12-03 23:49:06.000000000,event
523519,2023-12-03 23:49:06.000000000,event
670050,2023-12-03 23:49:07.000000000,event
670050,2023-12-03 23:49:08.000000000,event
560717,2023-12-03 23:49:10.000000000,event
156550,2023-12-03 23:49:10.000000000,event
387015,2023-12-03 23:49:11.000000000,event
523519,2023-12-03 23:49:11.000000000,event
532983,2023-12-03 23:49:12.000000000,event
288105,2023-12-03 23:49:12.000000000,event
386909,2023-12-03 23:49:13.000000000,event
288105,2023-12-03 23:49:14.000000000,event
156550,2023-12-03 23:49:14.000000000,event
326523,2023-12-03 23:49:14.000000000,event
860531,2023-12-03 23:49:15.000000000,event
288105,2023-12-03 23:49:15.000000000,event
860531,2023-12-03 23:49:16.000000000,event
475219,2023-12-03 23:49:16.000000000,event
532983,2023-12-03 23:49:16.000000000,event
156550,2023-12-03 23:49:16.000000000,event
288105,2023-12-03 23:49:16.000000000,event
156550,2023-12-03 23:49:17.000000000,event
482400,2023-12-03 23:49:19.000000000,event
387015,2023-12-03 23:49:19.000000000,event
523519,2023-12-03 23:49:19.000000000,session_end
860531,2023-12-03 23:49:20.000000000,event
776194,2023-12-03 23:49:21.000000000,event
326523,2023-12-03 23:49:21.000000000,purchase
288105,2023-12-03 23:49:21.000000000,event
387015,2023-12-03 23:49:22.000000000,event
776194,2023-12-03 23:49:23.000000000,event
288105,2023-12-03 23:49:23.000000000,event
237860,2023-12-03 23:49:23.000000000,event
326523,2023-12-03 23:49:23.000000000,event
560717,2023-12-03 23:49:23.000000000,event
523519,2023-12-03 23:49:24.000000000,event
860531,2023-12-03 23:49:24.000000000,event
288105,2023-12-03 23:49:24.000000000,event
774770,2023-12-03 23:49:26.000000000,event
523519,2023-12-03 23:49:27.000000000,event
523519,2023-12-03 23:49:28.000000000,event
156550,2023-12-03 23:49:28.000000000,session_end
288105,2023-12-03 23:49:29.000000000,event
156550,2023-12-03 23:49:29.000000000,event
523519,2023-12-03 23:49:30.000000000,event
774770,2023-12-03 23:49:30.000000000,event
668401,2023-12-03 23:49:32.000000000,event
288105,2023-12-03 23:49:33.000000000,event
288105,2023-12-03 23:49:34.000000000,event
523519,2023-12-03 23:49:34.000000000,event
288105,2023-12-03 23:49:35.000000000,event
288105,2023-12-03 23:49:36.000000000,event
706601,2023-12-03 23:49:36.000000000,event
288105,2023-12-03 23:49:37.000000000,event
706601,2023-12-03 23:49:37.000000000,event
706601,2023-12-03 23:49:38.000000000,event
706601,2023-12-03 23:49:42.000000000,event
774770,2023-12-03 23:49:42.000000000,event
173771,2023-12-03 23:49:45.000000000,event
774770,2023-12-03 23:49:46.000000000,event
706601,2023-12-03 23:49:46.000000000,event
523519,2023-12-03 23:49:47.000000000,event
774770,2023-12-03 23:49:48.000000000,event
774770,2023-12-03 23:49:49.000000000,event
156550,2023-12-03 23:49:51.000000000,event
774770,2023-12-03 23:49:51.000000000,event
326523,2023-12-03 23:49:51.000000000,event
288105,2023-12-03 23:49:51.000000000,event
156550,2023-12-03 23:49:52.000000000,session_start
156550,2023-12-03 23:49:54.000000000,event
326523,2023-12-03 23:49:54.000000000,event
776194,2023-12-03 23:49:54.000000000,event
774770,2023-12-03 23:49:55.000000000,event
326523,2023-12-03 23:49:56.000000000,event
523519,2023-12-03 23:49:56.000000000,event
776194,2023-12-03 23:49:56.000000000,event
774770,2023-12-03 23:49:56.000000000,event
326523,2023-12-03 23:49:58.000000000,event
774770,2023-12-03 23:49:59.000000000,event
326523,2023-12-03 23:50:01.000000000,event
670050,2023-12-03 23:50:02.000000000,event
326523,2023-12-03 23:50:03.000000000,event
670050,2023-12-03 23:50:03.000000000,event
523519,2023-12-03 23:50:04.000000000,event
326523,2023-12-03 23:50:04.000000000,event
670050,2023-12-03 23:50:04.000000000,event
670050,2023-12-03 23:50:07.000000000,event
326523,2023-12-03 23:50:07.000000000,event
668401,2023-12-03 23:50:08.000000000,event
635623,2023-12-03 23:50:08.000000000,event
614093,2023-12-03 23:50:08.000000000,event
668401,2023-12-03 23:50:09.000000000,event
326523,2023-12-03 23:50:09.000000000,event
668401,2023-12-03 23:50:10.000000000,event
635623,2023-12-03 23:50:10.000000000,event
635623,2023-12-03 23:50:11.000000000,event
173771,2023-12-03 23:50:12.000000000,purchase
635623,2023-12-03 23:50:12.000000000,event
776194,2023-12-03 23:50:14.000000000,event
635623,2023-12-03 23:50:15.000000000,event
776194,2023-12-03 23:50:15.000000000,event
776194,2023-12-03 23:50:16.000000000,event
635623,2023-12-03 23:50:16.000000000,event
776194,2023-12-03 23:50:17.000000000,event
523519,2023-12-03 23:50:17.000000000,event
635623,2023-12-03 23:50:18.000000000,event
776194,2023-12-03 23:50:20.000000000,event
288105,2023-12-03 23:50:21.000000000,event
776194,2023-12-03 23:50:21.000000000,event
860531,2023-12-03 23:50:22.000000000,event
776194,2023-12-03 23:50:24.000000000,event
560717,2023-12-03 23:50:24.000000000,event
776194,2023-12-03 23:50:25.000000000,event
860531,2023-12-03 23:50:25.000000000,event
632749,2023-12-03 23:50:26.000000000,event
632749,2023-12-03 23:50:28.000000000,event
860531,2023-12-03 23:50:28.000000000,event
560717,2023-12-03 23:50:30.000000000,event
386909,2023-12-03 23:50:30.000000000,event
156550,2023-12-03 23:50:31.000000000,event
173771,2023-12-03 23:50:33.000000000,event
173771,2023-12-03 23:50:34.000000000,event
632749,2023-12-03 23:50:35.000000000,event
256144,2023-12-03 23:50:35.000000000,event
386909,2023-12-03 23:50:35.000000000,event
288105,2023-12-03 23:50:36.000000000,event
256144,2023-12-03 23:50:36.000000000,event
523519,2023-12-03 23:50:37.000000000,event
256144,2023-12-03 23:50:37.000000000,event
326523,2023-12-03 23:50:38.000000000,event
523519,2023-12-03 23:50:38.000000000,event
173771,2023-12-03 23:50:39.000000000,event
387015,2023-12-03 23:50:39.000000000,event
523519,2023-12-03 23:50:39.000000000,event
120073,2023-12-03 23:50:40.000000000,event
173771,2023-12-03 23:50:40.000000000,event
632749,2023-12-03 23:50:41.000000000,event
219492,2023-12-03 23:50:41.000000000,event
256144,2023-12-03 23:50:41.000000000,event
120073,2023-12-03 23:50:41.000000000,event
326523,2023-12-03 23:50:42.000000000,event
632749,2023-12-03 23:50:42.000000000,event
219492,2023-12-03 23:50:43.000000000,event
256144,2023-12-03 23:50:43.000000000,event
326523,2023-12-03 23:50:44.000000000,event
219492,2023-12-03 23:50:44.000000000,event
523519,2023-12-03 23:50:46.000000000,event
632749,2023-12-03 23:50:47.000000000,event
523519,2023-12-03 23:50:47.000000000,event
523519,2023-12-03 23:50:48.000000000,event
156550,2023-12-03 23:50:48.000000000,event
523519,2023-12-03 23:50:49.000000000,event
632749,2023-12-03 23:50:50.000000000,event
560717,2023-12-03 23:50:51.000000000,event
288105,2023-12-03 23:50:52.000000000,event
523519,2023-12-03 23:50:52.000000000,event
219492,2023-12-03 23:50:56.000000000,event
288105,2023-12-03 23:51:00.000000000,event
326523,2023-12-03 23:51:00.000000000,event
632749,2023-12-03 23:51:01.000000000,event
173771,2023-12-03 23:51:02.000000000,event
635623,2023-12-03 23:51:03.000000000,event
632749,2023-12-03 23:51:03.000000000,event
523519,2023-12-03 23:51:04.000000000,event
173771,2023-12-03 23:51:04.000000000,event
237860,2023-12-03 23:51:04.000000000,event
326523,2023-12-03 23:51:04.000000000,event
288105,2023-12-03 23:51:05.000000000,event
326523,2023-12-03 23:51:06.000000000,event
202266,2023-12-03 23:51:06.000000000,event
219492,2023-12-03 23:51:07.000000000,event
202266,2023-12-03 23:51:07.000000000,purchase
237860,2023-12-03 23:51:07.000000000,event
288105,2023-12-03 23:51:08.000000000,event
635623,2023-12-03 23:51:08.000000000,event
326523,2023-12-03 23:51:09.000000000,event
156550,2023-12-03 23:51:09.000000000,event
635623,2023-12-03 23:51:10.000000000,event
326523,2023-12-03 23:51:10.000000000,event
173771,2023-12-03 23:51:11.000000000,event
532983,2023-12-03 23:51:13.000000000,event
326523,2023-12-03 23:51:14.000000000,event
386909,2023-12-03 23:51:14.000000000,event
532983,2023-12-03 23:51:17.000000000,event
706601,2023-12-03 23:51:17.000000000,event
706601,2023-12-03 23:51:18.000000000,event
173771,2023-12-03 23:51:18.000000000,event
706601,2023-12-03 23:51:19.000000000,event
173771,2023-12-03 23:51:20.000000000,event
532983,2023-12-03 23:51:20.000000000,event
120073,2023-12-03 23:51:21.000000000,event
386909,2023-12-03 23:51:21.000000000,event
219492,2023-12-03 23:51:21.000000000,event
706601,2023-12-03 23:51:21.000000000,event
288105,2023-12-03 23:51:23.000000000,event
512038,2023-12-03 23:51:24.000000000,event
706601,2023-12-03 23:51:25.000000000,event
219492,2023-12-03 23:51:26.000000000,event
288105,2023-12-03 23:51:28.000000000,event
154583,2023-12-03 23:51:29.000000000,event
386909,2023-12-03 23:51:30.000000000,event
668401,2023-12-03 23:51:30.000000000,event
154583,2023-12-03 23:51:31.000000000,event
156550,2023-12-03 23:51:31.000000000,event
532983,2023-12-03 23:51:31.000000000,event
635623,2023-12-03 23:51:32.000000000,event
154583,2023-12-03 23:51:32.000000000,event
386909,2023-12-03 23:51:32.000000000,event
635623,2023-12-03 23:51:33.000000000,event
288105,2023-12-03 23:51:33.000000000,event
532983,2023-12-03 23:51:34.000000000,event
523519,2023-12-03 23:51:34.000000000,event
154583,2023-12-03 23:51:34.000000000,event
532983,2023-12-03 23:51:35.000000000,event
635623,2023-12-03 23:51:35.000000000,event
532983,2023-12-03 23:51:36.000000000,event
668401,2023-12-03 23:51:36.000000000,event
120073,2023-12-03 23:51:36.000000000,event
532983,2023-12-03 23:51:37.000000000,event
120073,2023-12-03 23:51:37.000000000,event
532983,2023-12-03 23:51:38.000000000,event
668401,2023-12-03 23:51:38.000000000,event
532983,2023-12-03 23:51:40.000000000,event
918056,2023-12-03 23:51:42.000000000,event
532983,2023-12-03 23:51:42.000000000,event
918056,2023-12-03 23:51:43.000000000,event
219492,2023-12-03 23:51:44.000000000,event
534302,2023-12-03 23:51:44.000000000,event
632749,2023-12-03 23:51:45.000000000,event
154583,2023-12-03 23:51:46.000000000,event
120073,2023-12-03 23:51:47.000000000,event
642517,2023-12-03 23:51:49.000000000,event
386909,2023-12-03 23:51:49.000000000,event
668401,2023-12-03 23:51:51.000000000,event
632749,2023-12-03 23:51:52.000000000,event
120073,2023-12-03 23:51:52.000000000,event
668401,2023-12-03 23:51:52.000000000,event
326523,2023-12-03 23:51:53.000000000,event
219492,2023-12-03 23:51:53.000000000,event
918056,2023-12-03 23:51:54.000000000,event
386909,2023-12-03 23:51:56.000000000,event
219492,2023-12-03 23:51:57.000000000,event
642517,2023-12-03 23:51:57.000000000,event
668401,2023-12-03 23:51:59.000000000,event
512038,2023-12-03 23:52:00.000000000,event
642517,2023-12-03 23:52:00.000000000,event
386909,2023-12-03 23:52:01.000000000,event
632749,2023-12-03 23:52:03.000000000,purchase
219492,2023-12-03 23:52:03.000000000,event
120073,2023-12-03 23:52:04.000000000,event
668401,2023-12-03 23:52:04.000000000,event
120073,2023-12-03 23:52:05.000000000,event
918056,2023-12-03 23:52:07.000000000,event
141154,2023-12-03 23:52:07.000000000,event
918056,2023-12-03 23:52:08.000000000,event
151055,2023-12-03 23:52:08.000000000,event
632749,2023-12-03 23:52:09.000000000,event
141154,2023-12-03 23:52:10.000000000,event
151055,2023-12-03 23:52:10.000000000,event
632749,2023-12-03 23:52:11.000000000,event
156550,2023-12-03 23:52:13.000000000,event
151055,2023-12-03 23:52:15.000000000,event
642517,2023-12-03 23:52:16.000000000,event
642517,2023-12-03 23:52:17.000000000,event
482400,2023-12-03 23:52:18.000000000,event
532983,2023-12-03 23:52:19.000000000,event
386909,2023-12-03 23:52:19.000000000,event
141154,2023-12-03 23:52:19.000000000,event
141154,2023-12-03 23:52:20.000000000,event
237860,2023-12-03 23:52:22.000000000,event
532983,2023-12-03 23:52:24.000000000,event
632749,2023-12-03 23:52:25.000000000,event
532983,2023-12-03 23:52:25.000000000,event
288105,2023-12-03 23:52:25.000000000,event
512038,2023-12-03 23:52:26.000000000,event
156550,2023-12-03 23:52:26.000000000,event
219492,2023-12-03 23:52:26.000000000,event
141154,2023-12-03 23:52:26.000000000,event
156550,2023-12-03 23:52:29.000000000,event
120073,2023-12-03 23:52:29.000000000,event
918056,2023-12-03 23:52:30.000000000,event
918056,2023-12-03 23:52:31.000000000,event
482400,2023-12-03 23:52:32.000000000,event
532983,2023-12-03 23:52:32.000000000,event
219492,2023-12-03 23:52:32.000000000,event
120073,2023-12-03 23:52:32.000000000,event
288105,2023-12-03 23:52:33.000000000,event
532983,2023-12-03 23:52:33.000000000,event
300316,2023-12-03 23:52:34.000000000,event
670050,2023-12-03 23:52:34.000000000,event
670050,2023-12-03 23:52:35.000000000,event
532983,2023-12-03 23:52:36.000000000,event
512038,2023-12-03 23:52:36.000000000,event
670050,2023-12-03 23:52:36.000000000,event
300316,2023-12-03 23:52:36.000000000,event
532983,2023-12-03 23:52:37.000000000,event
300316,2023-12-03 23:52:37.000000000,event
560717,2023-12-03 23:52:38.000000000,event
141154,2023-12-03 23:52:38.000000000,event
670050,2023-12-03 23:52:40.000000000,event
670050,2023-12-03 23:52:41.000000000,event
532983,2023-12-03 23:52:41.000000000,event
120073,2023-12-03 23:52:41.000000000,session_start
